round,strategy,accuracy,f1,auc,fairness,comm_cost,selected_clients,selected_client_names,proxy_f1,proxy_fairness,proxy_comm_cost,pareto_size
1,mho,0.8377777777777777,0.34626865671641793,0.7102409193363632,0.33333333333333337,0.6666666666666666,2,IoT_Fridge.csv;IoT_Garage_Door.csv,0.33650793650793653,0.3333333333333333,0.6666666666666666,9.0
2,mho,0.8377777777777777,0.34626865671641793,0.7083795218564091,0.33333333333333337,0.6666666666666666,2,IoT_Garage_Door.csv;IoT_Fridge.csv,0.36923076923076925,0.5484115454069298,0.6666666666666666,9.0
3,mho,0.7637037037037037,0.32842105263157895,0.7169151609208144,0.5427586486562477,0.6666666666666666,2,IoT_Weather.csv;IoT_Fridge.csv,0.3611111111111111,0.7021355103862068,0.6666666666666666,1.0
4,mho,0.7,0.33278418451400327,0.7310765620958505,0.5862549953051014,0.6666666666666666,2,IoT_Fridge.csv;IoT_Weather.csv,0.3619550858652576,0.8663686929948606,0.6666666666666666,1.0
5,mho,0.48592592592592593,0.322265625,0.7242129475667887,0.8683655524856727,0.6666666666666666,2,IoT_Weather.csv;IoT_Fridge.csv,0.3466981132075472,0.8550107458203928,0.6666666666666666,4.0
1,hybrid,0.8377777777777777,0.34626865671641793,0.714836677382404,0.33333333333333337,0.6666666666666666,2,IoT_Weather.csv;IoT_Garage_Door.csv,,,,
2,hybrid,0.8377777777777777,0.34626865671641793,0.7162869970069836,0.33333333333333337,0.6666666666666666,2,IoT_Weather.csv;IoT_Garage_Door.csv,,,,
3,hybrid,0.8377777777777777,0.34626865671641793,0.7166472674869748,0.33333333333333337,0.6666666666666666,2,IoT_Weather.csv;IoT_Garage_Door.csv,,,,
4,hybrid,0.8377777777777777,0.34626865671641793,0.7211737427484018,0.33333333333333337,0.6666666666666666,2,IoT_Weather.csv;IoT_Garage_Door.csv,,,,
5,hybrid,0.8377777777777777,0.34626865671641793,0.724679451649854,0.33333333333333337,0.6666666666666666,2,IoT_Weather.csv;IoT_Garage_Door.csv,,,,
1,random,0.7511111111111111,0.13402061855670103,0.5424426338543399,0.3333333333333333,0.6666666666666666,2,IoT_Fridge.csv;IoT_Weather.csv,,,,
2,random,0.7555555555555555,0.32926829268292684,0.7119360381332447,0.5524333965507192,0.6666666666666666,2,IoT_Garage_Door.csv;IoT_Weather.csv,,,,
3,random,0.7585185185185185,0.3319672131147541,0.7170029191146584,0.5554819533710448,0.6666666666666666,2,IoT_Garage_Door.csv;IoT_Fridge.csv,,,,
4,random,0.774074074074074,0.3207126948775056,0.7129106159701437,0.5458129038002306,0.6666666666666666,2,IoT_Garage_Door.csv;IoT_Fridge.csv,,,,
5,random,0.822962962962963,0.3523035230352303,0.7194139600192144,0.495820537743309,0.6666666666666666,2,IoT_Garage_Door.csv;IoT_Fridge.csv,,,,
1,greedy,0.8377777777777777,0.34626865671641793,0.703294165465765,0.33333333333333337,0.6666666666666666,2,IoT_Garage_Door.csv;IoT_Weather.csv,,,,
2,greedy,0.8377777777777777,0.34626865671641793,0.709072349702546,0.33333333333333337,0.6666666666666666,2,IoT_Garage_Door.csv;IoT_Fridge.csv,,,,
3,greedy,0.8377777777777777,0.34626865671641793,0.709113919373314,0.33333333333333337,0.6666666666666666,2,IoT_Garage_Door.csv;IoT_Weather.csv,,,,
4,greedy,0.8377777777777777,0.34626865671641793,0.7090261611794701,0.33333333333333337,0.6666666666666666,2,IoT_Garage_Door.csv;IoT_Weather.csv,,,,
5,greedy,0.8377777777777777,0.34626865671641793,0.7090076857702399,0.33333333333333337,0.6666666666666666,2,IoT_Garage_Door.csv;IoT_Weather.csv,,,,
1,clustered,0.8377777777777777,0.34626865671641793,0.7099868824594464,0.33333333333333337,0.6666666666666666,2,IoT_Weather.csv;IoT_Garage_Door.csv,,,,
2,clustered,0.8377777777777777,0.34626865671641793,0.70740494401951,0.33333333333333337,0.6666666666666666,2,IoT_Weather.csv;IoT_Garage_Door.csv,,,,
3,clustered,0.8377777777777777,0.34626865671641793,0.7035943908657577,0.33333333333333337,0.6666666666666666,2,IoT_Weather.csv;IoT_Garage_Door.csv,,,,
4,clustered,0.8377777777777777,0.34626865671641793,0.6996498909950855,0.33333333333333337,0.6666666666666666,2,IoT_Weather.csv;IoT_Garage_Door.csv,,,,
5,clustered,0.8377777777777777,0.34626865671641793,0.7007537966965969,0.33333333333333337,0.6666666666666666,2,IoT_Weather.csv;IoT_Garage_Door.csv,,,,
1,all,0.8274074074074074,0.33994334277620397,0.7120630565717031,0.39234629292283796,1.0,3,IoT_Fridge.csv;IoT_Garage_Door.csv;IoT_Weather.csv,,,,
2,all,0.7577777777777778,0.3312883435582822,0.7113309684809519,0.5547136684396805,1.0,3,IoT_Fridge.csv;IoT_Garage_Door.csv;IoT_Weather.csv,,,,
3,all,0.737037037037037,0.32122370936902483,0.7165964601115915,0.5508188549075576,1.0,3,IoT_Fridge.csv;IoT_Garage_Door.csv;IoT_Weather.csv,,,,
4,all,0.7459259259259259,0.3287671232876712,0.7152616117947013,0.5589600543327815,1.0,3,IoT_Fridge.csv;IoT_Garage_Door.csv;IoT_Weather.csv,,,,
5,all,0.7148148148148148,0.3063063063063063,0.7174601854931086,0.537320955231318,1.0,3,IoT_Fridge.csv;IoT_Garage_Door.csv;IoT_Weather.csv,,,,
